2.0 22.60895136 -0.400390625 1.1972405000000002 0.620078731 83.87988921 875.0 -11.26226778
2.0 22.60895136 -0.400390625 1.1972405000000002 0.620078731 85.70155074 910.0 -11.21268658
1.6875 15.51457956 -0.393939394 1.262314605 0.5 84.3436191 870.0 -11.1099492704899
1.8 6.561576 -0.5 1.3779050309999998 0.763230027 85.72100355 925.0 -11.282801330222556
1.5735294119999998 18.54869726 -0.23 1.3595404830000002 0.820010419 84.37750464 885.0 -11.64306824
1.5735294119999998 18.54869726 -0.23 1.3595404830000002 0.820010419 84.37750464 825.0 -11.72553329
2.06 20.01780488 -0.36637931 1.3896769690000002 0.769470978 86.79573993 870.0 -11.44819359
1.8 6.561576 -0.5 1.3779050309999998 0.763230027 85.72100355 805.0 -11.392970316837634
1.6875 15.51457956 -0.393939394 1.262314605 0.5 85.19452266 785.0 -11.209242911546044
1.5735294119999998 18.54869726 -0.23 1.3595404830000002 0.820010419 84.37750464 765.0 -11.81359775
2.0 22.60895136 -0.400390625 1.1972405000000002 0.620078731 85.70155074 985.0 -11.15144663
1.5735294119999998 18.54869726 -0.23 1.3595404830000002 0.820010419 84.37750464 810.0 -11.74699573
2.06 20.01780488 -0.36637931 1.3896769690000002 0.769470978 86.79573993 770.0 -11.58212465
2.0 22.60895136 -0.400390625 1.1972405000000002 0.620078731 85.70155074 980.0 -11.15545175
2.0 22.60895136 -0.400390625 1.1972405000000002 0.620078731 85.70155074 855.0 -11.25918108
1.5735294119999998 18.54869726 -0.23 1.3595404830000002 0.820010419 84.37750464 775.0 -11.79849937
1.5735294119999998 18.54869726 -0.23 1.3595404830000002 0.820010419 84.37750464 970.0 -11.5345577
1.62 17.35595912 -0.264423077 1.336364536 0.803598715 84.33483396 770.0 -11.57117011
1.62 17.35595912 -0.264423077 1.336364536 0.803598715 84.33483396 990.0 -11.31974773
2.06 20.01780488 -0.36637931 1.3896769690000002 0.769470978 86.79573993 745.0 -11.61836119
1.5735294119999998 18.54869726 -0.23 1.3595404830000002 0.820010419 84.37750464 935.0 -11.57814268
2.0 22.60895136 -0.400390625 1.1972405000000002 0.620078731 85.83081779999999 795.0 -11.21997222
2.0 22.60895136 -0.400390625 1.1972405000000002 0.620078731 85.70155074 815.0 -11.29382191
2.0 22.60895136 -0.400390625 1.1972405000000002 0.620078731 85.70155074 945.0 -11.18379715
2.06 20.01780488 -0.36637931 1.3896769690000002 0.769470978 86.79573993 860.0 -11.46086652
2.06 20.01780488 -0.36637931 1.3896769690000002 0.769470978 86.79573993 730.0 -11.64069885
1.6875 15.51457956 -0.393939394 1.262314605 0.5 85.19452266 930.0 -10.997905537059006
2.0 22.60895136 -0.400390625 1.1972405000000002 0.620078731 85.83081779999999 980.0 -11.04437257
1.62 17.35595912 -0.264423077 1.336364536 0.803598715 84.33483396 910.0 -11.40547901
